1,5,1064.76,1008.8660000000001
1,4,1057.5439999999999,1007.681
2,5,1064.76,1008.8660000000001
2,4,1057.5439999999999,1007.681
3,4,1057.5439999999999,1007.681
3,5,1064.76,1008.8660000000001
4,4,1057.5439999999999,1007.681
4,5,1064.76,1008.8660000000001
5,5,1064.76,1008.8660000000001
5,4,1057.5439999999999,1007.681
6,4,1057.5439999999999,1007.681
6,5,1064.76,1008.8660000000001
7,4,1057.5439999999999,1007.681
7,5,1064.76,1008.8660000000001
8,5,1064.76,1008.8660000000001
8,4,1057.5439999999999,1007.681
9,5,1064.76,1008.8660000000001
9,4,1057.5439999999999,1007.681
10,4,1057.531,1007.68
10,5,1064.76,1008.8660000000001
11,4,1057.518,1007.679
11,5,1064.76,1008.8660000000001
12,4,1057.501,1007.678
12,5,1064.76,1008.8660000000001
13,5,1064.76,1008.8660000000001
13,4,1057.478,1007.676
14,4,1057.4489999999998,1007.674
14,5,1064.76,1008.8660000000001
15,5,1064.76,1008.8660000000001
15,4,1057.415,1007.672
16,4,1057.375,1007.669
16,5,1064.76,1008.8660000000001
17,4,1057.328,1007.666
17,5,1064.76,1008.8660000000001
18,5,1064.76,1008.8660000000001
18,4,1057.274,1007.6619999999999
19,4,1057.212,1007.658
19,5,1064.76,1008.8660000000001
20,4,1057.143,1007.653
20,5,1064.76,1008.8660000000001
21,5,1064.76,1008.8660000000001
21,4,1057.065,1007.648
22,5,1064.76,1008.8660000000001
22,4,1056.979,1007.643
23,4,1056.885,1007.638
23,5,1064.76,1008.8660000000001
24,4,1056.7839999999999,1007.632
24,5,1064.76,1008.8660000000001
25,4,1056.674,1007.6260000000001
25,5,1064.76,1008.8660000000001
26,5,1064.76,1008.8660000000001
26,4,1056.557,1007.6189999999999
27,4,1056.434,1007.613
27,5,1064.76,1008.8660000000001
28,5,1064.735,1008.863
28,4,1056.3039999999999,1007.607
29,4,1056.17,1007.6
29,5,1064.72,1008.8610000000001
30,4,1056.031,1007.5939999999999
30,5,1064.701,1008.8589999999999
31,5,1064.678,1008.857
31,4,1055.888,1007.5880000000001
32,5,1064.651,1008.8539999999999
32,4,1055.743,1007.582
33,4,1055.596,1007.576
33,5,1064.621,1008.8510000000001
34,4,1055.448,1007.571
34,5,1064.586,1008.8480000000001
35,4,1055.3,1007.565
35,5,1064.547,1008.8439999999999
36,4,1055.153,1007.56
36,5,1064.503,1008.8389999999999
37,5,1064.455,1008.834
37,4,1055.007,1007.555
38,4,1054.864,1007.551
38,5,1064.402,1008.829
39,4,1054.724,1007.547
39,5,1064.345,1008.823
40,5,1064.2830000000001,1008.817
40,4,1054.587,1007.543
